Field/Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,,
0,X,X,0,X,0,X,X,0,X,X,0,0,X,X,X,0,0,X,0,0,,
1,X,X,0,X,0,X,X,0,X,X,X,0,X,X,X,0,X,X,0,X,,
2,X,X,0,X,0,X,X,X,X,X,X,0,X,X,X,0,X,X,0,X,,
3,X,X,0,X,0,X,X,0,X,X,0,0,X,0,X,0,0,X,0,0,,
4,X,X,0,X,0,X,X,0,X,X,0,0,X,X,X,0,X,X,0,X,,
5,X,X,0,X,0,X,X,0,X,X,0,0,X,X,X,0,X,X,0,0,,
6,X,X,0,X,0,0,0,0,X,0,0,0,0,0,0,0,0,0,0,0,,
7,X,X,0,X,0,X,X,0,X,0,0,0,X,0,X,0,0,0,0,0,,
8,X,0,0,X,0,0,0,0,X,0,0,0,0,0,0,0,0,0,0,0,,
9,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
10,X,X,0,X,0,0,0,0,X,0,0,0,X,0,0,0,0,0,0,0,,
11,X,X,0,X,X,X,X,X,X,X,X,0,X,X,X,0,X,X,0,X,,
12,X,X,0,X,0,0,0,0,X,0,0,0,X,0,X,0,0,0,0,0,,
13,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0,X,,
14,X,X,X,X,X,X,X,X,X,X,X,0,X,X,X,0,X,X,0,X,,
15,X,X,0,X,0,X,X,0,X,X,0,0,X,0,X,0,0,0,0,0,,
16,X,X,0,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
17,X,X,0,X,0,0,X,0,X,0,0,0,X,0,X,0,0,0,0,0,,
18,X,X,X,X,X,X,X,X,X,X,X,0,X,X,X,X,X,X,0,X,,
19,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1,X,,
,,,,,,,,,,,,,,,,,,,,,,
Field/Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,
2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,
11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,
16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
